,variable,result_bs,result_as,absolute_change,relative_change_pct,total_impact_bs,total_impact_as,impact_change,impact_change_pct,impact_by_age,impact_by_sex,top_contributing_groups,total_employed_bs,total_employed_as,employed_change,employed_change_pct,employment_by_age,employment_by_sex,working_population,total_days_lost_bs,total_days_lost_as,days_lost_change,days_lost_change_pct,days_per_person_bs,days_per_person_as,days_per_person_change,estimated_economic_impact_bs,estimated_economic_impact_as,economic_impact_change,total_cases_bs,total_cases_as,cases_change,cases_change_pct,prevalence_rate_bs,prevalence_rate_as,prevalence_rate_change,cases_by_age,prevalence_by_sex,total_costs_bs,total_costs_as,cost_change,cost_change_pct,cost_savings,additional_costs,per_capita_costs_bs,per_capita_costs_as,per_capita_cost_change,costs_by_age
0,mortality,,,,,407310.81628820044,393412.95905767224,-13897.8572305282,-3.412101195145898,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]","[object Object],[object Object]","[object Object],[object Object],[object Object],[object Object],[object Object]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,employment,,,,,,,,,,,"[object Object],[object Object],[object Object],[object Object],[object Object]",19783705.08217401,19827773.609162033,44068.52698802203,0.22275163729431913,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]","[object Object],[object Object]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,absence,,,,,7590472.961132937,7428258.805318055,-162214.15581488237,-2.1370757348784584,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]","[object Object],[object Object]","[object Object],[object Object],[object Object],[object Object],[object Object]",,,,,,,25156988.626738526,5903125.61651928,5769778.268229249,-133347.34829003084,-2.258927845222745,0.2346515198661355,0.22935091134464097,-0.0053006085214945264,2951562808.2596397,2884889134.1146245,-66673674.14501524,,,,,,,,,,,,,,,,,,,
3,cancer,,,,,158599.46123795258,157469.79723640712,-1129.6640015454614,-0.7122748039166319,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]","[object Object],[object Object]","[object Object],[object Object],[object Object],[object Object],[object Object]",,,,,,,,,,,,,,,,,,158599.46123795258,157469.79723640712,-1129.6640015454614,-0.7122748039166319,0.4835925936794315,0.48014808548104604,-0.0034445081983854875,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]","[object Object],[object Object],[object Object]",,,,,,,,,,
4,diabetes,,,,,2534650.4271676647,2456683.719417642,-77966.70775002288,-3.0760339538082366,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]","[object Object],[object Object]","[object Object],[object Object],[object Object],[object Object],[object Object]",,,,,,,,,,,,,,,,,,2534650.4271676647,2456683.719417642,-77966.70775002288,-3.0760339538082366,7.728514110811954,7.4907823926385175,-0.2377317181734364,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]","[object Object],[object Object],[object Object]",,,,,,,,,,
5,hypertension,,,,,9156976.15270273,8843355.158450708,-313620.99425202236,-3.4249406029025797,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]","[object Object],[object Object]","[object Object],[object Object],[object Object],[object Object],[object Object]",,,,,,,,,,,,,,,,,,9156976.15270273,8843355.158450708,-313620.99425202236,-3.4249406029025797,27.920938781137195,26.964663212110455,-0.9562755690267402,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]","[object Object],[object Object],[object Object]",,,,,,,,,,
6,heart_disease,,,,,10395037.865993207,10125027.749743087,-270010.1162501201,-2.5974904539159334,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]","[object Object],[object Object]","[object Object],[object Object],[object Object],[object Object],[object Object]",,,,,,,,,,,,,,,,,,10395037.865993207,10125027.749743087,-270010.1162501201,-2.5974904539159334,31.695967210565872,30.872667487995102,-0.8232997225707699,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]","[object Object],[object Object],[object Object]",,,,,,,,,,
7,public_health_costs,,,,,149610675520.66125,149538599994.78125,-72075525.88000488,-0.04817538964326863,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]","[object Object],[object Object]","[object Object],[object Object],[object Object],[object Object],[object Object]",,,,,,,,,,,,,,,,,,,,,,,,,,,149610675520.66125,149538599994.78125,-72075525.88000488,-0.04817538964326863,72075525.88000488,0,4561.844917532106,4559.647230968163,-2.197686563942625,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
8,stroke,,,,,74617.32521217756,72811.47465902173,-1805.850553155833,-2.420149138314486,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]","[object Object],[object Object]","[object Object],[object Object],[object Object],[object Object],[object Object]",,,,,,,,,,,,,,,,,,74617.32521217756,72811.47465902173,-1805.850553155833,-2.420149138314486,0.22751896854580014,0.22201267018903698,-0.005506298356763167,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]","[object Object],[object Object],[object Object]",,,,,,,,,,
9,colorectal_cancer,,,,,16377.341713239015,16192.142805743719,-185.19890749529623,-1.1308239807049167,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]","[object Object],[object Object]","[object Object],[object Object],[object Object],[object Object],[object Object]",,,,,,,,,,,,,,,,,,16377.341713239015,16192.142805743719,-185.19890749529623,-1.1308239807049167,0.04993687301873612,0.04937217488342609,-0.0005646981353100364,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]","[object Object],[object Object],[object Object]",,,,,,,,,,
10,breast_cancer,,,,,20256.321072383213,19810.911343411684,-445.40972897152824,-2.198867836760274,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]","[object Object],[object Object]","[object Object],[object Object],[object Object],[object Object],[object Object]",,,,,,,,,,,,,,,,,,20256.321072383213,19810.911343411684,-445.40972897152824,-2.198867836760274,0.06176443960991844,0.060406321212780716,-0.001358118397137724,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]","[object Object],[object Object],[object Object]",,,,,,,,,,
11,endometrial_cancer,,,,,5577.896937784001,5496.968551240497,-80.92838654350453,-1.450876332893593,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]","[object Object],[object Object]","[object Object],[object Object],[object Object],[object Object],[object Object]",,,,,,,,,,,,,,,,,,5577.896937784001,5496.968551240497,-80.92838654350453,-1.450876332893593,0.01700781091161761,0.016761048608357657,-0.00024676230325995294,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]","[object Object],[object Object],[object Object]",,,,,,,,,,
12,depression,,,,,786439.3452008411,768011.1552581327,-18428.189942708355,-2.3432436404872594,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]","[object Object],[object Object]","[object Object],[object Object],[object Object],[object Object],[object Object]",,,,,,,,,,,,,,,,,,786439.3452008411,768011.1552581327,-18428.189942708355,-2.3432436404872594,2.397966801076494,2.341776596509273,-0.0561902045672209,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]","[object Object],[object Object],[object Object]",,,,,,,,,,
13,anxiety,,,,,16398044.894695647,16064930.216911407,-333114.6777842399,-2.0314292339326014,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]","[object Object],[object Object]","[object Object],[object Object],[object Object],[object Object],[object Object]",,,,,,,,,,,,,,,,,,16398044.894695647,16064930.216911407,-333114.6777842399,-2.0314292339326014,50,48.9842853830337,-1.0157146169662994,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]","[object Object],[object Object],[object Object]",,,,,,,,,,
